productId,slug,sku,name,sourceField,url,hostname,objectPath,extension,isTempPath,isMalformed,isDuplicate,httpStatus,contentType,contentLength,durationMs,width,height,cacheControl,isBroken,isSlow,isSevereSlow,isOversized,isSevereOversized,hasExcessiveDimensions,error
83aab5c6-7ed6-43cd-b8ec-d6a164c5c93f,ganesh-ad-pendant-rakhi,KB-RAK-027,Ganesh AD Pendant Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,png,true,false,true,200,image/png,2390107,222,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
83aab5c6-7ed6-43cd-b8ec-d6a164c5c93f,ganesh-ad-pendant-rakhi,KB-RAK-027,Ganesh AD Pendant Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,png,true,false,true,200,image/png,2390107,222,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
83aab5c6-7ed6-43cd-b8ec-d6a164c5c93f,ganesh-ad-pendant-rakhi,KB-RAK-027,Ganesh AD Pendant Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783187424233-ad-26-rs-150.png,png,true,false,true,200,image/png,2390107,222,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
62719279-4c24-46ab-9ce5-c03d6a77b815,classic-floral-couple-rakhi-set,KB-RAK-026,Classic Floral Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,png,true,false,true,200,image/png,2517300,242,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
62719279-4c24-46ab-9ce5-c03d6a77b815,classic-floral-couple-rakhi-set,KB-RAK-026,Classic Floral Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,png,true,false,true,200,image/png,2517300,242,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
62719279-4c24-46ab-9ce5-c03d6a77b815,classic-floral-couple-rakhi-set,KB-RAK-026,Classic Floral Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186912312-couple-no-25-rs-250.png,png,true,false,true,200,image/png,2517300,242,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
902ddb75-ddeb-4171-a6da-a94b1f8e0d2d,om-premium-couple-rakhi-set,KB-RAK-025,Om Premium Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,png,true,false,true,200,image/png,2662915,356,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
902ddb75-ddeb-4171-a6da-a94b1f8e0d2d,om-premium-couple-rakhi-set,KB-RAK-025,Om Premium Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,png,true,false,true,200,image/png,2662915,356,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
902ddb75-ddeb-4171-a6da-a94b1f8e0d2d,om-premium-couple-rakhi-set,KB-RAK-025,Om Premium Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783186332052-couple-24-rs-275.png,png,true,false,true,200,image/png,2662915,356,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
337c64c5-0fb2-4d32-a89a-90c64e1a76fb,classic-stone-couple-rakhi-set,KB-RAK-024,Classic Stone Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,png,true,false,true,200,image/png,2601380,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
337c64c5-0fb2-4d32-a89a-90c64e1a76fb,classic-stone-couple-rakhi-set,KB-RAK-024,Classic Stone Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,png,true,false,true,200,image/png,2601380,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
337c64c5-0fb2-4d32-a89a-90c64e1a76fb,classic-stone-couple-rakhi-set,KB-RAK-024,Classic Stone Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783180112736-couple-23-rs-250.png,png,true,false,true,200,image/png,2601380,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
2bfdcb2f-bb8d-454a-a168-511c9d98f8f9,om-designer-couple-rakhi-set,KB-RAK-023,Om Designer Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,png,true,false,true,200,image/png,3900230,281,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
2bfdcb2f-bb8d-454a-a168-511c9d98f8f9,om-designer-couple-rakhi-set,KB-RAK-023,Om Designer Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,png,true,false,true,200,image/png,3900230,281,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
2bfdcb2f-bb8d-454a-a168-511c9d98f8f9,om-designer-couple-rakhi-set,KB-RAK-023,Om Designer Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179958963-couple-22-rs-225.png,png,true,false,true,200,image/png,3900230,281,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
7c733b0f-5b0e-4ada-bea6-8d722f4377b2,traditional-star-couple-rakhi-set,KB-RAK-022,Traditional Star Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,png,true,false,true,200,image/png,2682786,288,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
7c733b0f-5b0e-4ada-bea6-8d722f4377b2,traditional-star-couple-rakhi-set,KB-RAK-022,Traditional Star Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,png,true,false,true,200,image/png,2682786,288,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
7c733b0f-5b0e-4ada-bea6-8d722f4377b2,traditional-star-couple-rakhi-set,KB-RAK-022,Traditional Star Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783179360744-couple-21-rs-250.png,png,true,false,true,200,image/png,2682786,288,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
84e47457-9ac8-4279-ac61-0d356c15aaf1,traditional-designer-couple-rakhi-set,KB-RAK-021,Traditional Designer Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,png,true,false,true,200,image/png,2380194,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
84e47457-9ac8-4279-ac61-0d356c15aaf1,traditional-designer-couple-rakhi-set,KB-RAK-021,Traditional Designer Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,png,true,false,true,200,image/png,2380194,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
84e47457-9ac8-4279-ac61-0d356c15aaf1,traditional-designer-couple-rakhi-set,KB-RAK-021,Traditional Designer Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178551706-couple-no-20-rs-250.png,png,true,false,true,200,image/png,2380194,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
286fee16-87f2-406f-a60b-0b5d33a9cad1,evil-eye-couple-rakhi-set,KB-RAK-020,Evil Eye Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,png,true,false,true,200,image/png,2200809,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
286fee16-87f2-406f-a60b-0b5d33a9cad1,evil-eye-couple-rakhi-set,KB-RAK-020,Evil Eye Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,png,true,false,true,200,image/png,2200809,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
286fee16-87f2-406f-a60b-0b5d33a9cad1,evil-eye-couple-rakhi-set,KB-RAK-020,Evil Eye Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178347989-couple-no-19-rs-315.png,png,true,false,true,200,image/png,2200809,254,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
5e74dc91-0c75-490b-b529-f14cafc6951d,floral-mini-couple-rakhi-set,KB-RAK-019,Floral Mini Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,png,true,false,true,200,image/png,2189498,290,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
5e74dc91-0c75-490b-b529-f14cafc6951d,floral-mini-couple-rakhi-set,KB-RAK-019,Floral Mini Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,png,true,false,true,200,image/png,2189498,290,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
5e74dc91-0c75-490b-b529-f14cafc6951d,floral-mini-couple-rakhi-set,KB-RAK-019,Floral Mini Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783178196000-couple-no-18-rs-275.png,png,true,false,true,200,image/png,2189498,290,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
cc519d83-23a1-4a96-b0da-94feecb06f11,swan-designer-couple-rakhi-set,KB-RAK-018,Swan Designer Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,png,true,false,true,200,image/png,2240956,249,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
cc519d83-23a1-4a96-b0da-94feecb06f11,swan-designer-couple-rakhi-set,KB-RAK-018,Swan Designer Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,png,true,false,true,200,image/png,2240956,249,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
cc519d83-23a1-4a96-b0da-94feecb06f11,swan-designer-couple-rakhi-set,KB-RAK-018,Swan Designer Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177774105-couple-no-17-rs-315.png,png,true,false,true,200,image/png,2240956,249,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
ac27d8c2-c2e2-4d7b-bdb9-b679b8f3a693,premium-stone-couple-rakhi-set,KB-RAK-017,Premium Stone Couple Rakhi Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,png,true,false,true,200,image/png,2276216,297,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
ac27d8c2-c2e2-4d7b-bdb9-b679b8f3a693,premium-stone-couple-rakhi-set,KB-RAK-017,Premium Stone Couple Rakhi Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,png,true,false,true,200,image/png,2276216,297,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
ac27d8c2-c2e2-4d7b-bdb9-b679b8f3a693,premium-stone-couple-rakhi-set,KB-RAK-017,Premium Stone Couple Rakhi Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177603248-couple-no-16-rs-340.png,png,true,false,true,200,image/png,2276216,297,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
04b4505e-13e4-47a5-9b29-074d6028faa0,kb-rak-016,,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,png,true,false,true,200,image/png,2245258,548,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
04b4505e-13e4-47a5-9b29-074d6028faa0,kb-rak-016,,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,png,true,false,true,200,image/png,2245258,548,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
04b4505e-13e4-47a5-9b29-074d6028faa0,kb-rak-016,,Couple Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783177176374-couple-no-15-rs-340.png,png,true,false,true,200,image/png,2245258,548,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
d20a6e5a-451f-4e90-aacc-6c7a6d38a523,kb-rak-015,KB-RAK-015,Couplel Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,png,true,false,true,200,image/png,2468004,264,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
d20a6e5a-451f-4e90-aacc-6c7a6d38a523,kb-rak-015,KB-RAK-015,Couplel Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,png,true,false,true,200,image/png,2468004,264,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
d20a6e5a-451f-4e90-aacc-6c7a6d38a523,kb-rak-015,KB-RAK-015,Couplel Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176937948-couple-no-14-rs-315.png,png,true,false,true,200,image/png,2468004,264,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
13e6f74f-b2c1-4442-b476-f87adf38f857,kb-rak-014,KB-RAK-014,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,png,true,false,true,200,image/png,2018088,430,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
13e6f74f-b2c1-4442-b476-f87adf38f857,kb-rak-014,KB-RAK-014,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,png,true,false,true,200,image/png,2018088,430,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
13e6f74f-b2c1-4442-b476-f87adf38f857,kb-rak-014,KB-RAK-014,Couple Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176522562-couple-13-rs-315.png,png,true,false,true,200,image/png,2018088,430,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
432a1d90-0a62-4805-a643-c3f954ea4cee,kb-rak-013,KB-RAK-013,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,png,true,false,true,200,image/png,2194738,501,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
432a1d90-0a62-4805-a643-c3f954ea4cee,kb-rak-013,KB-RAK-013,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,png,true,false,true,200,image/png,2194738,501,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
432a1d90-0a62-4805-a643-c3f954ea4cee,kb-rak-013,KB-RAK-013,Couple Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783176258793-couple-no-12-rs-340.png,png,true,false,true,200,image/png,2194738,501,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
bde4d667-98cf-47f3-b924-820cc6285346,couple-rakhi-ad,KB-RAK-012,Couple Rakhi AD,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,png,true,false,true,200,image/png,2163293,235,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
bde4d667-98cf-47f3-b924-820cc6285346,couple-rakhi-ad,KB-RAK-012,Couple Rakhi AD,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,png,true,false,true,200,image/png,2163293,235,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
bde4d667-98cf-47f3-b924-820cc6285346,couple-rakhi-ad,KB-RAK-012,Couple Rakhi AD,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783172534910-couple-no-11-rs-315.png,png,true,false,true,200,image/png,2163293,235,1085,1450,"public, max-age=3600",false,false,false,true,true,false,
0fb22b74-2cdb-45a7-ac85-b90e1d6e3098,kb-rak-012,KB-RAK-011,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,png,true,false,true,200,image/png,2298690,246,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
0fb22b74-2cdb-45a7-ac85-b90e1d6e3098,kb-rak-012,KB-RAK-011,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,png,true,false,true,200,image/png,2298690,246,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
0fb22b74-2cdb-45a7-ac85-b90e1d6e3098,kb-rak-012,KB-RAK-011,Couple Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783171203103-couple-no-10-pc-275.png,png,true,false,true,200,image/png,2298690,246,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
673622ac-b4c0-4d91-b7b1-2c73d3239a63,kb-rak-010,KB-RAK-010,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,png,true,false,true,200,image/png,2523239,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
673622ac-b4c0-4d91-b7b1-2c73d3239a63,kb-rak-010,KB-RAK-010,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,png,true,false,true,200,image/png,2523239,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
673622ac-b4c0-4d91-b7b1-2c73d3239a63,kb-rak-010,KB-RAK-010,Couple Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783170863485-couple-no-9-pc-315.png,png,true,false,true,200,image/png,2523239,227,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
f5260f10-fab4-40bc-8849-3331c50075c7,couple-rakhi,KB-RAK-009,Couple Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783170576325-coup-no-8-pc-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783170576325-coup-no-8-pc-315.png,png,true,false,true,200,image/png,2905200,215,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
f5260f10-fab4-40bc-8849-3331c50075c7,couple-rakhi,KB-RAK-009,Couple Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783170576325-coup-no-8-pc-315.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783170576325-coup-no-8-pc-315.png,png,true,false,true,200,image/png,2905200,215,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
